久不搭,396062998,感谢陪伴,2019-12-13 09:30:01
LosemySelfinTime,536408571,爱人那，我只有一方天地，这一方天地属于哦豁,2019-12-13 09:29:55
短发女1708,556211446,让沉稳填满优秀，这样应该就不剩我自己流浪了吧,2019-12-13 09:28:57
believe1me,456062667,无怨，无悔，愿携你手，一同去流浪，阅历琳琅，我正在来的路上              ----念恩,2019-12-13 09:28:29
来自腐海的女污,1566959751,真的听哭了,2019-12-13 09:27:49
justtakerfan,1381782795,谁看过那部电视剧，妈妈像花儿一样,2019-12-13 09:26:45
jaek2015,60105464,评论也是千言万语，感慨万千,2019-12-13 09:26:16
认识挺好,1766574780,好好好！！！,2019-12-13 09:26:09
谦谦的小仙女鸭,1833915673,别做神仙  同我赴深渊  同我热爱薛之谦♥,2019-12-13 09:25:37
高四狗1711,633797954,也知道下场不怎么样别浪费我恨过你一场别等了 他没在路上,2019-12-13 09:25:27
脆弱的神经被流放,396030844,用的中性义噢,2019-12-13 09:24:56
来自腐海的女污,1566959751,此生挚爱薛之谦,2019-12-13 09:24:47
脆弱的神经被流放,396030844,以前无话不谈现在只说晚安已经说了晚安想你 通宵达旦——《我不想毕业》（杨迪的词哈哈哈但是薛薛的曲还是很好听）,2019-12-13 09:24:26
泡芙小姐等等我,637454276,直到地老天荒.,2019-12-13 09:23:55
在月亮里找到你,1645645424,宝贝啊,2019-12-13 09:23:48
萝卜卜儿,1754044366,我告诉你，我在赶来的路上！,2019-12-13 09:23:42
在月亮里找到你,1645645424,漪涟 海浪,2019-12-13 09:23:22
一介莽夫1803,1398439501,听出了从期望到绝望，反复挣扎,2019-12-13 09:23:09
橘生寒山南,419123383,这世间情人总是分分合合,2019-12-13 09:23:08
糁儿717,2070198102,我会攥着小糖，眺望你方向,2019-12-13 09:22:55
_九蓉,563840840,老薛加油，你是最棒的,2019-12-13 09:22:15
沙比1712,1324639368,真的心坎里 快告诉我 你在赶来的路上,2019-12-13 09:22:15
划破天空的泪1810,1623097419,陪你流浪,2019-12-13 09:20:59
從此以後1808,1560368895,一首歌打磨那么多年，有心了，永远支持你  薛❤️❤️❤️,2019-12-13 09:20:51
Milagro_k,421770292,满心欢喜的告诉身边的朋友老薛的新歌好好听，当他们听过后说薛之谦的歌千篇一律，调都一样之后，我就知道我们不是一路人。,2019-12-13 09:20:49
在月亮里找到你,1645645424,间奏那一部分 有男声口哨也有女声 应该就是薛老师段子里说的那一对陪伴流浪的情侣吧,2019-12-13 09:20:42
还没有过期的酸奶盖,2025929027,每次听薛之谦的歌都能感同身受，总觉得这些跟自己很像，尤其我喜欢的人也喜欢薛之谦和他的歌起码现在我和他有一样的兴趣听着同一个人唱的歌。,2019-12-13 09:20:15
Jsevennnn,310927853,有点15年的感觉，究竟是心境不一样啊。周以力老师的风格也明显，这对搭档太爱了,2019-12-13 09:19:16
在月亮里找到你,1645645424,快告诉你 我在赶来的路上,2019-12-13 09:19:05
老腊肉苏苏,341776854,第七首，感谢聆听,2019-12-13 09:18:51
從此以後1808,1560368895,早,2019-12-13 09:18:32
在月亮里找到你,1645645424,故事里有船 也有海,2019-12-13 09:18:15
木槿惜夕,450521851,糖是小糖，伤是小伤,2019-12-13 09:18:11
蝴蝶先生的坏狐狸小姐,109092141,星辰带不走你，糖也换不回他，可我不舍得你再去流浪，就让这风平浪静，抚平你所有感伤。,2019-12-13 09:18:02
在月亮里找到你,1645645424,反对的只有月亮,2019-12-13 09:17:26
可世间再无一个你啊,1325684320,我脖子特别好 我特别能回头 你来找我好不好,2019-12-13 09:16:27
高四狗1711,633797954,曾经他说好好在一起，然后去同个城市，现在同个城市，不同地区 他说异地太累 其实都懂 只是不喜欢了  仅此而已吧,2019-12-13 09:16:17
一个旅人1803,1405953568,好听到哭T﹏T,2019-12-13 09:16:14
痴呆丿,327618603,曾经两人是无话不谈，如今两人是无话可说,2019-12-13 09:15:42
七陌-Y,483345715,以前的你不在了，现在的你拥有了很多以前想要拥有的，但并没有想象中那么快乐，而是每天都在审视自己。希望你找回以前的自信，阳光快乐的向前走，毕竟现在有人陪你去流浪了，不用再患得患失担心了。愿哭过后，是彩虹。,2019-12-13 09:14:50
小奶狗哇哈哈哈哈,1674142256,我想再等等如果他后悔了呢。说不定他明天就会来找我了呢。,2019-12-13 09:14:35
确幸1912,2063153954,“快告诉我  你在赶来的路上”,2019-12-13 09:14:34
wo账号未注销,404350792,薛之谦，薛之谦，薛之谦。,2019-12-13 09:14:30
章先森1989,1339773058,加油,2019-12-13 09:12:22
钟己,497773264,你会不会因为某个她在某座城市，所以你也跑到这座城市打拼，只是为了，在茫茫人海中希望能遇到她。,2019-12-13 09:11:45
_赵云琪,1360546594,一直在,2019-12-13 09:11:06
-世俗-J,1434629614,总会有人用你不知道的方式爱着你,2019-12-13 09:10:45
L_茜儿,590283821,有些人熟悉 却又归零,2019-12-13 09:10:27
地球人陈建伟,567666818,好听,2019-12-13 09:09:41
-世俗-J,1434629614,嘻嘻嘻嘻嘻嘻嘻,2019-12-13 09:09:12
瑾色流年1803,1378932195,我会攥着小糖，眺望你的方向。快告诉我，你在赶来的路上。,2019-12-13 09:08:06
劳资素个好菇凉1707,516748731,陪你去流浪,2019-12-13 09:08:04
谦味摩天大楼,1964605905,薛之谦一定要好好照顾身体,2019-12-13 09:07:02
刘_清心啊啊啊,346328791,加油！！陌生人,2019-12-13 09:06:52
天亮说晚安180413,1428388605,别浪费我恨过你一场  可连这恨你都不知道,2019-12-13 09:06:36
Yooked,2016105290,想起了土木三班陈同学的那首离人愁,2019-12-13 09:06:30
Joker__0717,1654120924,这里用的是原意，没有用贬义,2019-12-13 09:05:53
想了很久就写这名字吧,415197496,听这首歌切换第二首的时候我眼泪留下来了眼睛框不住了，内心是平淡的情绪是稳定的怎么就流下眼泪了！！凌晨一个人坐在公交靠着窗看着外面的都市凌晨夜幕。自从上了高中我就从未因情感留下泪，直至今天就忍不住了流下又立马憋了回去，可能当时真的太累了每天晚睡早起的疲劳的工作着。,2019-12-13 09:05:25
S花意浓,354177828,有多少人遇到的另一半，不是自己想要的？可为了所谓的责任，为了所谓的婚姻，默默忍受着，好想有个人能够出现对我说，我带你去流浪……,2019-12-13 09:03:25
星哥小坏蛋,1673724343,有时会带的……,2019-12-13 09:03:17
在月亮里找到你,1645645424,眺望你方向,2019-12-13 09:02:23
在月亮里找到你,1645645424,流浪,2019-12-13 09:02:08
啾可儿q,1990449150,所以我才这么说，他的每首歌我都听了上千遍，到底像不像我还能不知道[爱心],2019-12-13 09:01:46
在月亮里找到你,1645645424,很多人都在秘密的爱着你 看你一直真好,2019-12-13 09:01:42
略略略ei,1717841459,薛之谦 我爱你！！,2019-12-13 09:01:38
图图__啊,1465566979,有的人就是看一眼都想重新拥有，联系一下都觉得他在回头,2019-12-13 09:01:23
在月亮里找到你,1645645424,我的薛老师,2019-12-13 09:01:10
狗慧要滚去学习,1485672462,我会攥着小糖 眺望你方向,2019-12-13 09:00:41
只要你愿意i190417,1826737897,浪[大笑],2019-12-13 09:00:38
-清澈如故,130724607,“粉墨登场”用的是不是有点问题呢？👀,2019-12-13 08:59:07
陪你去流浪鸭1996,1402994841,我可以陪你去流浪。也知道下场不怎么样，就快要夜深人静了。反对的只剩下月亮。我会攥着小糖，眺望你方向。全世界最好的薛之谦。值得被疼爱。白发苍苍仍听你唱😘😘,2019-12-13 08:58:31
刘小超LC,1879818279,我从最右来的，,2019-12-13 08:58:16
Duskhorizon,500411014,来晚了,2019-12-13 08:57:53
November-xy,1456535362,故事不长，也不难讲，相识一场，爱而不得[心碎],2019-12-13 08:57:52
听见了你的声音_,1372074976,薛之谦2011年日本随星行：这个场景太美了，我想租一条小船，在湖中心，就不回来了……——2013年微博：写歌写到天亮了…故事里有船…有海…但没有结局…我睡会…大家早安…——2015年电视剧“妈妈像花儿一样”来福向马丹娜唱“千言万语”（未完整版）…——2019年《陪你去流浪》……,2019-12-13 08:57:09
Fjergsen,68569383,要幸福,2019-12-13 08:56:58
清晨的路上遇见,440127410,好听的,2019-12-13 08:56:16
清晨的路上遇见,440127410,好喜欢,2019-12-13 08:56:04
清晨的路上遇见,440127410,好听,2019-12-13 08:56:00
不及陪你去流浪,431547535,祝幸福,2019-12-13 08:55:42
听见了你的声音_,1372074976,意境很美,2019-12-13 08:55:40
不及陪你去流浪,431547535,也知道下场不怎么样,2019-12-13 08:55:22
不及陪你去流浪,431547535,好听,2019-12-13 08:55:01
晚安-P,1818033416,爱了爱了,2019-12-13 08:53:45
妹妹你坐船头m,344535809,真的是看一眼都想重新拥有,2019-12-13 08:53:02
噢耶na_,498820874,这故事挺好,2019-12-13 08:52:45
小屁孩儿我是爹,1478996953,为啥才第三  第一的歌为啥我听不懂,2019-12-13 08:52:19
噢耶na_,498820874,月光,2019-12-13 08:52:03
噢耶na_,498820874,忧愁,2019-12-13 08:51:58
等付先生来娶我,1758238977,薛之谦是人间理想 河北谦友 承蒙关照,2019-12-13 08:51:03
___原罪___,1308356612,其实我都知道，你和别人一起看电影，听音乐，笑的很开心，这些我都知道，就算这样，我也不想去猜测你在想什么。就算这样，只要你说你想听我唱歌了，我照样可以在清晨，傍晚，深夜里拿起吉他唱歌给你听，即使知道你会认为唱的没有想象的那么好。,2019-12-13 08:50:24
Joker-qianqian717,1726307329,薛之谦陪你去流浪,2019-12-13 08:49:41
如果是野原,1351033441,全世界最好的薛之谦,2019-12-13 08:49:28
肥猫家的小仙女,1467620908,第一句出来直扣心弦[流泪][流泪][流泪],2019-12-13 08:49:23
飞机ACtion,302680420,我想换耳机了,2019-12-13 08:48:59
_这_么_久_没_见_,549409219,成语有原义，而且从下面对照位置那句“别浪费我恨过你一场”，应该就想用贬义,2019-12-13 08:48:38
陪你去流浪鸭1996,1402994841,哈哈，过于真实,2019-12-13 08:48:36
李___爽,515665181,下一次，就让我陪你去流浪吧,2019-12-13 08:47:40
谦群一发,1433600250,诗一般的歌词，让人陶醉,2019-12-13 08:46:34
孤独患者七号,445998615,近期听过最好听的一首,2019-12-13 08:46:19
_这_么_久_没_见_,549409219,比如?,2019-12-13 08:45:53
默栢,1505633606,我也曾想陪你去流浪，可你说，我还有更好的未来两年，祝你快乐,2019-12-13 08:45:46
往哲是与的人,1551973140,想，陪你，不论东西，亦是流浪,2019-12-13 08:45:27
凝结1803,1396377738,最起码第一个个最后一个是真（向日葵怕花后的茎被晒伤，正如你不知他（她）喜欢你）,2019-12-13 08:45:12
秦悦风,110944828,早呀,2019-12-13 08:45:06
叶落的心结,613387556,很久以前，那首只有一分多钟的歌叫 千言万语,2019-12-13 08:44:24
孤独患者七号,445998615,因为这两首歌都是薛写的，就像李白 模特 丑八怪三首歌感觉很像是一个道理。想听不一样的《狐狸》《高尚》《病态》,2019-12-13 08:44:08
郜欣丽,1705493726,妈妈们都有个通病只要你说了哪样菜好吃 她们就频繁地煮那道菜直到你厌烦地埋怨了为止其实她这辈子就是在拼命把你觉得好的给你 都给你爱得不知所措了而已 ​​​  ​​​,2019-12-13 08:43:51
吕若雨,586952072,昨晚晚上失眠睡不着的时候 正好薛之谦发新歌了 就赶紧找耳机 单曲循环很多遍 无数个夜里在谦谦的歌里找共鸣  我好像真的很糟糕,2019-12-13 08:43:44
___原罪___,1308356612,我曾经，在不知多少人面前炫耀过你。后来呢，瞒着所有人继续爱你，如今我骗所有人说放下你，最后连我自己都差点信了，可还是那句话你只要给我一点希望，哪怕只有一点，也够我坚持很长时间了。,2019-12-13 08:43:36
坏男孩是什么,2073747958,爱了,2019-12-13 08:43:28
薛之谦家的小雪糕,1618576705,白发苍苍仍听你唱,2019-12-13 08:42:57
薛之谦家的小雪糕,1618576705,每天都在投，还有微博之夜，一起加油哦,2019-12-13 08:42:14
是杨先生呀__,1551313765,余秋雨先生曾说:假如你想要一件东西，就放他走，他若能回来找你，就永远属于你，他若不回来那根本就不是你的,2019-12-13 08:41:41
远辰zzzz,116239505,别浪费我恨过你一场,2019-12-13 08:41:25
薛之谦家的小雪糕,1618576705,那我已经成熟了hhh,2019-12-13 08:40:47
来自east5301,435614718,这是好多年前的歌了,2019-12-13 08:40:23
来自east5301,435614718,这是好多年前的歌了,2019-12-13 08:40:23
薛之谦家的小雪糕,1618576705,😂评论里还真有人说和以前的歌像,2019-12-13 08:40:20
佩琪大哥3,1763583748,好听❤️,2019-12-13 08:40:04
人形泰迪z,292389435,因为都是周以力编曲啊这两首歌。。,2019-12-13 08:39:22
薛之谦家的小雪糕,1618576705,没有吧。,2019-12-13 08:39:03
你生六个儿子都玩亚索,499161552,陪你去,2019-12-13 08:38:24
野心和欲,1419467021,宝贝，要幸福哦,2019-12-13 08:37:39
不要夏东,261894337,在,2019-12-13 08:36:57
阿徐r,1379728955,didi,2019-12-13 08:36:55
当心我偷你歌,424001284,对不起老薛 我来晚了 最近肖战迷了我的心 哈哈哈哈,2019-12-13 08:36:30
李李不想说,401408135,他很多歌都一样[多多捂脸],2019-12-13 08:36:15
starryhwy,1960457132,喜不喜欢、爱不爱、合不合适、能不能在一起，这根本是四件事。对物而言，喜欢与爱是相同的；对人而言，爱是在喜欢上增加了不舍、奉献最难过的事——爱上了却不合适、合适却又不能,2019-12-13 08:34:06
不羁少年的梦,67361204,我也是认识一个不久的人提醒我的，然后我翻手机才看到  生日的前一天,2019-12-13 08:33:40
一半希望一半绝望_,418999110,一个人的远方，一个人流浪。,2019-12-13 08:32:37
VILLAIN-xx,400362964,你在赶来的路上吗？,2019-12-13 08:32:26
人生短短几个秋_233,5564005,怎么感觉和《我好像在哪见过你》风格甚至调调都有点像🤔,2019-12-13 08:31:45
马欣淼是猪,2041974404,我和你，差不多，但是付出了，即使没有回报，但也没有遗憾,2019-12-13 08:31:29
韩hanjoker,419943653,绝啊,2019-12-13 08:31:23
阿徐r,1379728955,单曲循环🔂 最好的薛之谦  就是心情不好听着有点苦,2019-12-13 08:29:58
林轩X,1653116974,明年三巡陪你去流浪,2019-12-13 08:29:28
用户619841341,619841341,为什么看见美好的事就想流泪,2019-12-13 08:28:16
夏沐蕾儿,596407948,前天晚上男朋友惹我生气了，我昨天控诉了他一上午，他说他惹我生气是他的不对，他会改。他不想让我伤心，昨天晚上他搂着我说，以后有什么事都跟他说，他也会多问，我们要慢慢变好。突然觉得好爱他哦，不想再生他的气了，我要原谅他,2019-12-13 08:27:51
alive霂,307895605,终于有完整版了上次听仿佛在很久以前,2019-12-13 08:27:33
顾寒1207,1889331451,一年多了 现在看到一个女的特别像你 一看到她就感觉看到了你 忘不掉 想和你还有一次。,2019-12-13 08:27:25
维他柠檬茶7884,1896117984,一个个都是高中读傻了吗？粉墨登场只能是贬义词？？？这是在听歌还是在做试卷？,2019-12-13 08:26:26
琴仙子h,1298942778,加油.,2019-12-13 08:26:05
享受美好的东西,2038274172,我一直在循环听,2019-12-13 08:24:15
享受美好的东西,2038274172,这首歌我爱了,2019-12-13 08:23:35
我是一颗大盘盘,442517670,你白发苍苍 说带我去流浪,2019-12-13 08:23:32
彭州市花式抖腿锦标赛冠军,548438220,我有时候就在想，如果余生你都不主动找我，是不是这辈子都不会再与你有交集了。可是只要你和我说话，我看见了一定秒回，或者你说想见我，就算是刀山火海也要以最快的速度出现在你的面前。但你不找我，我应该真的不会出再现在你的世界里了。突然好想你，可你却又在哪里[心碎],2019-12-13 08:23:17
唉宁,627017396,我可以陪你去流浪 无论过程如何。,2019-12-13 08:22:40
天堂中的幻想,1519041896,这首歌曲给我很治愈的感觉，烦躁的心情可以很快速的平静下来。,2019-12-13 08:22:15
殇_残_重生,1427329076,一首歌，有着为你失去所有的勇气，也有爱而不得的无奈，不管未来如何，却依然相信爱情，可能最后只剩下对你来自心底但又不甘心的祝福,2019-12-13 08:20:48
阿潜潜要努力,503123655,爱你 是和你一起做很多无聊的事,2019-12-13 08:18:39
xue昕蕊,1893837720,早安,2019-12-13 08:18:13
月牙笑_幂,479570333,我会攥着小糖，眺望你远方,2019-12-13 08:18:10
小康学长,1525870042,听到凌晨  泪流满面谈不上   可心里的滋味越听越难受,2019-12-13 08:18:01
床前没月光m,598888215,想陪你去看夕阳，看尽世间繁华，可惜你你只喜欢陪他流浪。,2019-12-13 08:17:49
白白是个吃货,394349363,这一次不在等你了。我才终于想明白。就算我还愿意陪你去流浪。我也知道结局不怎么样。最后的夜晚，反对的只有月亮。告诉我，你会在赶来的路上。别浪费我恨过你一场。—感同深受,2019-12-13 08:17:37
做他的小猫咪,540212048,哇我喜欢这首，前奏简直杀我,2019-12-13 08:17:28
桃众,1565035003,好好生活,2019-12-13 08:16:35
像我想我,627063937,咱再也不会因为一个棒棒糖高兴好久了咱只想找到我的宝藏男孩.,2019-12-13 08:16:26
酩酊世尘,1363074549,我只是一次又一次把不停翻涌上来的的酸涩重新淹没，用风平浪静的海面掩盖下面剜心的血腥。,2019-12-13 08:16:06
甛南,541332116,没有前奏，就像我们爱情的开始，一往而深没有尾揍，就像我们不知怎么说散就散,2019-12-13 08:15:57
SolanumprocumbensLoureiro,360704739,你是山川 你是河流 你是我小心翼翼摸索而过的荆森林 却唯独不是我的港口,2019-12-13 08:14:23
小小小成一,417381312,和弦一样无可厚非，编曲和鼓点节奏都这么像就不应该了吧，别有滤镜，我相信你也听的出来,2019-12-13 08:12:55
在远方abcde,410351476,我不怕攻击。因为我不在乎,2019-12-13 08:12:34
在远方abcde,410351476,假。,2019-12-13 08:12:10
玖酒岚,1756363378,我会带着小伤,2019-12-13 08:10:58
玖酒岚,1756363378,也不知道下场会怎么样,2019-12-13 08:10:46
玖酒岚,1756363378,我可以陪你去流浪,2019-12-13 08:10:35
Bape____,1859599262,愿每一个深夜还在听薛之谦的人都能找到属于自己的那束光[爱心],2019-12-13 08:10:26
朴恬,499344175,我喜欢你啊,2019-12-13 08:10:24
Summerwood卿,1652448379,每个人都有一个一开始山盟海誓一个愿意陪你去流浪的人，但到最后却孤单一人。,2019-12-13 08:10:18
yizhixiaotudou,349522951,来了,2019-12-13 08:09:22
我们这么就没见,2070187903,我在想他会不会吹口哨哄小雪糕睡觉[憨笑][憨笑],2019-12-13 08:08:58
秋风攘残月,422966919,星河滚烫，柔情满腔。这都不及你放下抵抗，从容流浪,2019-12-13 08:08:54
是你的陈鹏旭,536459558,谁能想到早在13年薛之谦就开始写这首歌了，6年的 《陪你去流浪》主题是为爱情私奔，却等来爱人的爽约。 呢喃温柔的耳语般开始。 从被动的赴约，慢慢等待，逐渐焦急，最后无奈。 所有的义无反顾终是所托非人。,2019-12-13 08:08:25
等你是遥不可及的目光呐,484804308,不是的啦，我已经大学了[可爱],2019-12-13 08:08:03
你的前男友啦啦啦,1340774412,无文案。,2019-12-13 08:07:35
谦丹,1527825976,谢谢你，你是拯救我的英雄。真的。谢谢你的歌陪我度过最艰难的生活。以后还需要你的歌陪伴我日日夜夜。,2019-12-13 08:07:00
秋风攘残月,422966919,打卡,2019-12-13 08:06:35
猫吻鱼121,1390290749,我可以陪你去流浪，也知道下场并不怎么样。,2019-12-13 08:06:21
小丸子哎哟喂91,1343051285,你始终还是丢弃了那个曾经愿意陪着你到处去流浪的我。,2019-12-13 08:06:08
一个放荡不羁爱自由的人,474107792,前边那两段绝了,2019-12-13 08:06:05
谦丹,1527825976,我还在听,2019-12-13 08:05:08
谦丹,1527825976,早，哥哥,2019-12-13 08:05:00
云端945,1945034405,你有了你爱的人，而我又被丢进人海，独自流浪。,2019-12-13 08:04:44
朱鋆oBa,558721950,停，对不起，打扰一下，别继续往下划屏幕了(^～^)我想今天还没有人夸你吧，看看下面这行字“你很棒！明天请继续加油！”OK，可以划走啦只是以防万一今天一整天都没有人夸你(´∀｀)♪每天都要活力满满哟加油(ง •̀_•́)ง如果打扰到你们了，那对不起,2019-12-13 08:04:38
隐于叶下1205,476721387,我不愿再流浪，已有爱人共归家乡,2019-12-13 08:04:35
漂泊的人有酒喝孤独的人会唱歌,1441134482,如果没有薛之谦我都不知道死多少次了，我可以陪你去流浪，不管路有多么长。,2019-12-13 08:04:10
WULIRANBA_,499231597,小时候，我会攥着小糖等你，我长大了，心里满是恨，但也愿意带着伤等你来接我去流浪🌾,2019-12-13 08:03:55
恭喜发财180913,1597537054,第一的右友啊,2019-12-13 08:03:46
我的酒窝没有酒___,505415723,我还是忘不了你,2019-12-13 08:02:24
安-然_天,397123688,早安啦,2019-12-13 08:00:38
朱鋆oBa,558721950,转眼间，你已经不在我身边这么久了…,2019-12-13 08:00:38
进华华鱼塘吗,1474268697,西北玄天一片云，乌鸦落在凤凰林，你是君来你是臣，是臣走到我面前。,2019-12-13 08:00:06
朱鋆oBa,558721950,哈哈哈好我也见过,2019-12-13 07:59:35
雨天挺好_6qUS,326022944,陪不了你流浪，至少你在的时候在你身旁。,2019-12-13 07:57:04
一叶枫糖7171810,603688090,本来就是蹭热度，我都见你在这发几次了,2019-12-13 07:56:47
小辉君乄,1689594294,我还是喜欢你，薛之谦！,2019-12-13 07:55:42
成熟的李先生,453223704,VIP专用[大笑],2019-12-13 07:55:13
弟中弟被抢注了,475090267,薛之谦一贯的词风曲风，听的太多了可能就会腻，听听别的歌缓缓应该就好了，仅仅是我个人的猜测,2019-12-13 07:53:32
桑榆--9,1617063514,我真的好想你    @赵,2019-12-13 07:53:30
半夏殇漾,311963431,我从未在一段感情中如此卑微过[心碎],2019-12-13 07:53:29
cokeuuu,380292601,后来我选择自己流浪,2019-12-13 07:53:06
我的猫好吗,1294709696,不开心的时候我喜欢听薛之谦,2019-12-13 07:52:52
啾可儿q,1990449150,如果你觉得和他之前的歌像，你一定没有真正听懂之前的歌，也没有听几遍,2019-12-13 07:52:34
米迷啊,625788668,粉墨登场是贬义词吧,2019-12-13 07:52:07
槑槑07170111,1456787226,早,2019-12-13 07:51:35
蹲你家网线哦,1386189715,你是清河星梦坠落是升起的翅膀是深渊里最后的光.,2019-12-13 07:51:29
久不搭,396062998,早安,2019-12-13 07:51:19
-与薛之谦相恋的第三年-,1863497639,我会攥着小船，眺望你方向。,2019-12-13 07:51:18
蹲你家网线哦,1386189715,好的,2019-12-13 07:51:14
蹲你家网线哦,1386189715,早,2019-12-13 07:51:03
筱颖吖,1319633775,听了这么多的歌还是薛之谦的最好听,2019-12-13 07:49:38
我是钟富,1416601479,我喜欢谦谦,2019-12-13 07:49:24
saedabc,1355610516,嗓音太温柔了,2019-12-13 07:49:18
joker_小杰,322935308,别把丧当成潮别把渣当成酷别把深情的人当成舔狗别把有梦想的人当成幼稚鬼难过的时候就去睡觉孤独的时候就出去走走别老是挂上耳机别把低落情绪传染给别人愿每一个生命都能快乐的活在世界上保持善良.,2019-12-13 07:49:11
七你妹安,501797086,特地过来给你点赞的,2019-12-13 07:49:00
胖胖的尼恰,317711100,个人感觉，没什么新意,2019-12-13 07:48:52
怪咖也哑巴,1705928008,今天又是元气满满的一天,2019-12-13 07:46:07
窥探者39,455298252,这故事挺好,2019-12-13 07:45:44
张图图哇哇,467778737,每天能听见薛之谦的歌 就是最幸福的事,2019-12-13 07:43:01
潇潇烟雨浸年华,299762741,成熟就是秋衣塞秋裤里，秋裤塞袜子里,2019-12-13 07:42:26
L-papillon-Y,1688456499,想陪你流浪四海，可你我却走散这人间,2019-12-13 07:42:04
潇潇烟雨浸年华,299762741,爱而不得，终是可惜,2019-12-13 07:41:39
潇潇烟雨浸年华,299762741,老薛，天天见,2019-12-13 07:40:59
期待ai1802,1363576681,想到罗小黑大电影,2019-12-13 07:40:39
聪obar,575728147,这首歌好像我好像在哪见过你、几个你、违背的青春、刚刚好的结合体。。。。,2019-12-13 07:39:57
白芍190825,1958918808,好好听谦谦，有故事的感觉,2019-12-13 07:39:49
妮的笑容是恩惠,309696246,不过一场相遇，也只是一不小心便记住了你，目光紧随你，悲伤或欢喜都想告诉你。,2019-12-13 07:39:24
亦是棋中人,1638164870,如果你够及时，能赶上这个冬天，与我一起吃火锅喝奶茶，看电影放烟花，那么这个冬天一定很美好。如果你这个冬天不来，那我就买长一点的衣服，把手塞到袖子里，等到来年你一定要牵起我冷了一个冬天的手。,2019-12-13 07:38:04
猪睡够了没,1943702572,陪你去流浪 我在赶来的路上,2019-12-13 07:37:29
柏拉图da,1358498973,你来友情客串 我却倾情出演,2019-12-13 07:37:25
猪睡够了没,1943702572,打卡 来过 早上好哇,2019-12-13 07:37:14
鯖衬,288837099,真好原来也有人跟我一样[亲亲],2019-12-13 07:37:10
娜喵娜喵,1700530726,薛之谦的声音太治愈啦,2019-12-13 07:36:23
loczzzzy,253597391,老薛明天见！,2019-12-13 07:35:35
Joker-Zoz,278932872,这旋律优点熟悉呀,2019-12-13 07:35:31
我无法逃避的命运,120988456,祝你幸福,2019-12-13 07:34:45
今天见你-,1372703705,我想陪你去流浪 无论结果如何 现在是你就好.,2019-12-13 07:34:37
薛LS好哇,1894084365,打卡 早,2019-12-13 07:34:35
薛LS好哇,1894084365,这故事挺好 陪你去流浪,2019-12-13 07:34:28
苏玖祁717,2073728136,[多多可怜][多多可怜],2019-12-13 07:34:22
萨姆君家没有猫,409418184,以前好喜欢你，现在也好喜欢你只是，喜欢归喜欢，但不报任何希望，谢谢你陪我走过那短暂而又美好的时光[多多难过],2019-12-13 07:34:02
墨曦源,556944491,日推第一啊 早上第一首音乐帅气的小短发变成了长发，衣着打扮也变得小女人之前那个人，也再回不来现在的我很好，你和你的小三一起拜拜吧,2019-12-13 07:33:24
诺一佑,345638440,我薛超棒的,2019-12-13 07:32:06
薛先森71776,1934746854,陪你去流浪,2019-12-13 07:32:02
薛先森71776,1934746854,打卡 早哇,2019-12-13 07:31:56
进击的败狗,499026943,真好 不管多久 回头是发现自己最爱的还是她 也只爱她一个,2019-12-13 07:31:18
G-eorge_,1397666035,粉、墨：搽脸和画眉用的化妆品。原指演员化妆上台演戏。比喻坏人经过一番打扮，登上政治舞台。这语意明显不对,2019-12-13 07:31:03
CXJJjJjJjJ,441046439,等你再次粉墨登场,2019-12-13 07:30:36
跢矁僐澸,1719898256,早ﾉ☀,2019-12-13 07:30:28
Love谦谦迷,433752732,这故事挺好,2019-12-13 07:29:58
瞎i闹腾,114963766,我会攥着小糖 望去你方向,2019-12-13 07:29:47
-四舅姥爷-,1588792086,我可以陪你去流浪   也知道下场不怎么样,2019-12-13 07:27:52
梓毅umi,308713891,我还是喜欢你，认真且怂，从一而终,2019-12-13 07:27:23
小小i小小小熊,1366631126,他过得很好 从来不往回看……,2019-12-13 07:25:31
叶谦微,1490199435,早ﾉ☀,2019-12-13 07:25:24
小楫夜泊i,413299345,我也是十号生日耶,2019-12-13 07:24:44
朱朱文玩灵梵斋,607009962,好好吃早饭的，都会好好活着[憨笑][憨笑][憨笑][憨笑][憨笑],2019-12-13 07:23:56
孤独患者七号,445998615,太好听了吧,2019-12-13 07:23:14
芝麻要吃汤圆馅儿,476366305,我不能陪你去流浪，已有爱人粉墨登场，他会给我满罐的糖，带我去描绘的地方。,2019-12-13 07:23:14
-荒缪,1419779571,我没有对她说出那句话，因为我知道下场不怎么样,2019-12-13 07:23:03
老街-------,1362170523,早安,2019-12-13 07:22:05
我是那个别人,1947819475,每次点击下载音乐  都是直接下  搞得我以为  所有的音乐都一样  后来才知道只有谦谦  才能做到  爱了,2019-12-13 07:21:20
薛席没有音乐不能活,369635241,一起加油👊,2019-12-13 07:20:59
黄阿那个乐,506303162,如果你想自杀，那么就去吃顿火锅，如果你能吃到，说明你有朋友还有钱。如果你有钱还有朋友，那你还没有要死的必要。要是你没钱也没朋友，那来找我，我请你吃火锅，告诉你世间还是有些值得留恋的。你想怎么吃怎么吃，想蘸麻酱蘸麻酱，想吃鸳鸯锅就鸳鸯锅，活下来就好[爱心]我在湖北黄石,2019-12-13 07:19:59
你的小胖子zZ,417765289,在这个听歌都要收费的年代。有一首好歌免费给你听给你下载，真好！,2019-12-13 07:19:53
