Backkinger,1624006096,人坏起来，怎么那么快呢,2019-12-12 20:01:44
你笑起来的样子_,354078448,注意安全,2019-12-12 20:00:52
Mr___________X,252882577,真好,2019-12-12 20:00:36
Crosper_,314497693,人生百年如寄，意在万里谁知,2019-12-12 19:59:26
藏在枕头底下的春秋大梦,1436025817,有的有的，比如我看到185人给你点啦赞，我是第186。以前没有现在有186份啦，不管在做什么都要加油啊！善良可爱的人要继续可爱善良啊！,2019-12-12 19:59:18
笙芦苇,1332908118,TNF  等不到你  每次见你总会闪躲 怎会重新认识  被你骗了  早知道那晚就多抱你一会儿,2019-12-12 19:58:04
予诺魚,1439996231,开车必听 女汉纸,2019-12-12 19:57:45
异Jackloly,78727857,周日面试了，还有三天希望好运[强],2019-12-12 19:57:16
沉梦-九儿,1368464692,曾经你很重要，现在我不需要,2019-12-12 19:57:07
说唱我不会,114396805,谢谢你,2019-12-12 19:56:30
笙芦苇,1332908118,真的超级想你 blue,2019-12-12 19:56:26
今日上上签__F,1675643174,“我太冷漠了 稍微感受对方的变化 我立马收起所有真心 再见了您” ​ ​​​​,2019-12-12 19:55:55
战神ddv,1770923851,将此歌奉献给那些努力拼搏的人,2019-12-12 19:55:51
奇維李斯特,443944744,她的答案，我已经知道了，我没戏，早点撤，江西的姑娘彩礼太贵了，哎！,2019-12-12 19:55:28
i芮瑞,1688790312,“真正想关心你的，不是问你是不是生气了，而是主动认错，自己跪键盘去。会跟你撒娇，承认自己错了，然后带小仙女去吃好吃的!”,2019-12-12 19:50:28
单纯以宁2019,1810065467,就是这样罢……“真正想给你的人从来都不会问你要不要”而这种人唯有血缘父母…,2019-12-12 19:48:37
最漫长的祈祷,296591936,大胆的表白吧，不然连机会都没有[西西机智],2019-12-12 19:47:28
平平淡淡gmj,1464180983,It's better to try hard to love yourself more than to wait someone to love you.,2019-12-12 19:45:22
欠久--,1646249354,但愿吧，谢谢,2019-12-12 19:44:35
饮泪drink1,620556378,加油，相信你,2019-12-12 19:43:48
最漫长的祈祷,296591936,坚持下来就能拥有自己想要的未来,2019-12-12 19:43:45
肌肉你杰哥,499754837,我还年轻 吃苦趁现在,2019-12-12 19:42:51
难舍226,1621130067,书生仅堪白眼 戏子眼里无情,2019-12-12 19:40:48
bxj啊,629941384,今天也是认识到了自己的需求了也要开始努力了也开始戒烟了希望还能再与那个女孩相遇,2019-12-12 19:40:47
及時行樂-_RL,1439621541,身边的所有朋友都看出来我喜欢你[大哭]只有你觉得我们是兄弟，罢了罢了，我决定放弃了,2019-12-12 19:40:30
王美丽1881,572843296,失恋第一个月零四天。我的答案是什么？我想只有成功走出来，这便是答案,2019-12-12 19:39:45
网易云音岄,1377200560,我会努力的！[流泪][流泪],2019-12-12 19:37:35
王喂马的烦恼,1657928793,我本来就是一个loser!,2019-12-12 19:37:34
世人再多,1430546774,清水迟来，苦尽甘来。,2019-12-12 19:37:14
白昼的意义,473115731,我害怕的不是嘲讽而是半途而废,2019-12-12 19:37:00
栗栗皆莘苦,406528412,生活好难，可有很精彩，加油陌生人,2019-12-12 19:36:53
iDcYYY,578392973,圣诞  新年  烟火 这些美好与温柔都会如约而至的.,2019-12-12 19:36:47
-绿藻头索大,596248329,忠艾一生，答案,2019-12-12 19:36:05
我的男孩会发光,647303644,致我的男孩： 向着风 拥抱彩虹 勇敢的向前走 黎明的那道光会越过黑暗,2019-12-12 19:35:38
听歌的无名氏,443545603,姓啥不重要，重要的是我也被叫过阳阳，希望像太阳一样给她温暖。,2019-12-12 19:34:47
一楠很ok,469771593,人间三情 无一不傻,2019-12-12 19:34:41
李李李逗,1575323698,别人问我喜欢什么样的男孩子，,
有彩虹HA,595466080,勇敢向前走，，，,2019-12-12 19:32:20
救救我一起舔包,1468239500,一定要好好活着  你还有很多美好的事情、可爱的人儿没遇到呢  所以千万不要放弃啊,2019-12-12 19:32:05
premis,595616052,别回头,2019-12-12 19:31:55
孺噁奤,292420691,此时此刻一支笔一双手一台台灯在努力,2019-12-12 19:30:40
我爱科比0824,291174839,这个好像要慢慢了解,2019-12-12 19:30:10
YANG凡人,1761367787,时间告诉我们   说过的话可以不算   爱过的人可以再换   原来天长地久   只是误会一场,2019-12-12 19:29:23
王美丽1881,572843296,“生活的答案就是没有标准答案，做最本真的自己，走一步有一步的世界”,2019-12-12 19:29:11
眯瞪个熊脸,1878459123,@网易云音乐,2019-12-12 19:29:03
卓少来了,276091518,戒烟的第三天，并不是因为你而戒烟，而是为了成为更狠更优秀的自己。,2019-12-12 19:28:37
救救我一起舔包,1468239500,想知道你的三观和品味是什么样的？,2019-12-12 19:28:30
发际线后移了,546618260,坚持两天不和他说话[大哭]幼稚,2019-12-12 19:28:08
守望的天空1904,1818780073,加一,2019-12-12 19:27:23
我爱科比0824,291174839,哈哈,2019-12-12 19:25:27
爱你不曾犹豫,1809020589,直到见过你爱她的样子我才知道就连你分手时说的曾经爱过都是假的,2019-12-12 19:24:19
给我一场车祸最后宣布抢救无效,1665722770,哈哈,2019-12-12 19:24:09
欧沐Dr,1454001013,以前听这首歌是力量，是方向，现在变成了一种慰藉，一种对于空虚状的填补，对思念怀想状的追忆，很堵但又同时让自己沉浸在其中，人呢，难道就不该有心动吗？不该骚动吗？为了防止开心之后的空虚感吗。初始你有多热情，你就会被你自己烫的有多痛。为什么渐渐地对于本真的感受，情感的自然流露都拘谨了呢,2019-12-12 19:23:35
布清疯11808,135796305,当答案不是那么容易懂的时候，答案也就显而易见了,2019-12-12 19:23:18
给我一场车祸最后宣布抢救无效,1665722770,没有问题，何来答案？,2019-12-12 19:22:38
辜负180802,1540520468,一起加油,2019-12-12 19:21:43
我爱科比0824,291174839,想认识一个网易云女生 相识音乐 只看三观 只谈品味 不看长相 与性无关～,2019-12-12 19:21:11
把单身进行到底,1824128947,我是个不幸的人，得了一种很罕见的先天性疾病，医生说我这种病只有万分之一的概率会得，我差不多没有活下去的希望了，大家能给我点鼓励吗，让我看到这个世界还是有爱的😔,2019-12-12 19:21:01
给我一场车祸最后宣布抢救无效,1665722770,加油,2019-12-12 19:20:19
叫宇宙的女孩,1894740051,早就明白，只是不愿意承认而已。,2019-12-12 19:20:16
给我一场车祸最后宣布抢救无效,1665722770,道法自然  心存善念  不急不躁,2019-12-12 19:20:07
辜负180802,1540520468,等你,2019-12-12 19:19:44
给我一场车祸最后宣布抢救无效,1665722770,生日快乐，别多想,2019-12-12 19:19:37
叫宇宙的女孩,1894740051,metoo,2019-12-12 19:19:36
徐凤年098,637787478,还是暗恋比较适合我,2019-12-12 19:19:01
MERLIN橙子,1450179497,哈哈哈哈哈,2019-12-12 19:17:59
Mango耶1703,444446830,是的，加油啊朋友。要相信该来的都会来，只需耐心等待,2019-12-12 19:17:40
秀秀and,1765887775,人这一辈子大概有两个时间段是相对幸福的，一个是孩童，尚不懂事，一个是老年，看破万物，剩下的时间，迷茫的我们该怎么快乐呢,2019-12-12 19:17:38
追风k少年,1295958773,还有一个月我就可以回家,2019-12-12 19:16:04
追风k少年,1295958773,加油朋友,2019-12-12 19:15:48
罗熹颜,1548805076,加油,2019-12-12 19:15:43
R-Ls,1778516440,我就是这样的人，哪我应该怎么做,2019-12-12 19:14:51
滂沱苦,1468693001,加油，一定要坚持住!,2019-12-12 19:14:47
迷一样的hh,454693929,我好想听到你的答案阿,2019-12-12 19:12:16
宻儿1314,1715636137,今天刚满26，而我什么都没有，一事无成，呵呵[心碎],2019-12-12 19:12:13
喜你满嘴谎话,406218537,胃癌已经二十二天了 我很好 我没事 我很ok 求求你 拜托了 好好活着 求求你 我想好好活着 好好照顾自己 求你了,2019-12-12 19:11:47
到别来,1292490783,背不下去的时候就不要强迫自己了 出去转一圈 或者吃点好吃的 听首歌放松一下 然后再学习 实在背不进去就换个科目 加油哇！,2019-12-12 19:10:42
ANGsmoky,485194961,低着头 期待白昼 接受所有的嘲讽,2019-12-12 19:09:28
纯音乐是最美的歌声,637694849,我听得想哭了,2019-12-12 19:06:16
WakeUpInTheMoring,392668760,你想给我的答案还是没说出口,2019-12-12 19:05:54
南國徵君,1504906620,2019.12.12,2019-12-12 19:02:06
01生杀,1527322411,嘘，明天南京或许会很拥挤，因为三十万同胞也该回家了✨,2019-12-12 19:01:54
craneQ,1898945879,今天比昨天好就是希望,2019-12-12 19:01:03
荣丽呐,631864606,错,2019-12-12 18:57:11
mertn,1574674737,“你的沉默，就是答案”,2019-12-12 18:56:52
桃陋,354092927,或许我们只是擦肩而过，虽然…………,2019-12-12 18:55:46
weigu1803,1392349413,真正把你放心里的人，你说了一遍他就会记住的,2019-12-12 18:55:22
钱乾吖,336786498,2019年12月12日18:54:41和1210期小可爱打卡《你的答案》》,2019-12-12 18:54:51
桃陋,354092927,所以为什么？总是沉默？我明白了，你是觉得我给不了你未来，给不了你想要的。成为不了你的后盾！,2019-12-12 18:54:48
logen-lei,1478853844,你能把吐出来的压下去吗？,2019-12-12 18:54:41
倩嵌在我心,528892269,有没有谁看了DY过来的  讲真的  看完地铁里直接泪崩了十几分钟  有时候真的渴望有人懂和理解  不管是父母 爱人 孩子 朋友 都一样 好了 擦干眼泪加油吧！,2019-12-12 18:54:36
趙山遷ChocoTaco,108043744,我做什么都比别人慢，所以多花点时间。,2019-12-12 18:53:04
雾都男子汉,1945859257,明明身上连一百块钱都摸不出，我却觉得十来万是小钱，我才十七岁啊，这个年龄最迷茫看不到前方的光明，也许这就是赌徒,2019-12-12 18:52:03
MiSiCiYi,1345642000,找过了,2019-12-12 18:51:14
Biu小寂寞,1338544442,独自一往无前，低头无声前行，向着梦想希望迈步，,2019-12-12 18:50:34
我是一朵小菊花么么么么么哒,537962652,听歌只是一种欣赏一种自在独特的发泄工具、但真正可以带你走出黑暗的只有自己本质的灵魂。,2019-12-12 18:46:51
hcfghutggh,1492032757,兄弟阔以哟,2019-12-12 18:43:38
独立的想象,1335526730,大学之道，在明明德，在亲民，在止于至善。真他么无聊。我还读这么无聊的文字，我也是无聊至极。我却不知道什么是有趣的，这才是最可怕的，哎😭竟然有些时刻厌倦一切了，嘛的读书杀我。我不能一股脑的接受旧的，我要批判。我要除旧迎新。相信自己，勇敢向前，你能创造。💪,2019-12-12 18:42:24
1749596765,1293507465,加油，距离考试还有8天，我们都会上岸的,2019-12-12 18:42:09
故人童欣,566691815,我已经等到我想要的那个答案🍉💖,2019-12-12 18:39:14
張西北鸭,619465114,巧了  我也没,2019-12-12 18:39:09
V低音帝王,538353856,别人问我喜欢什么样的女孩,
憨憨流泪,1451263223,心里早就明白了，只是不想相信,2019-12-12 18:37:27
一只婧婧丶,578866716,我来了 希望能找到属于自己的答案呀,2019-12-12 18:36:16
__yu_na,2035030739,放过自己，好好爱自己。,2019-12-12 18:36:13
北冥可能没有鱼哦,279958742,大风大浪别怕，总会遇到的不是吗？当你下定决心去走的时候这些总会遇到，对抗这些你曾认为的不可能，完成这些你曾认为的遥不可及，以后的成长便是你的获得。,2019-12-12 18:33:28
维风及雨-,418798279,三天在家颓废。,2019-12-12 18:32:45
要记住你是一个瓜皮,268138299,想想她以往做的事，那就是答案！你又何必执着等真正答案.......,2019-12-12 18:32:22
一鼠由,593424139,你的答案真好！[可爱][可爱],2019-12-12 18:31:21
嘚味1812,1511578447,其实答案很简单，就就像分手，你不说，她不说，互相都当傻子，那么答案呢，两个人在心里应该早就有了,2019-12-12 18:31:16
四塊五de__妞,1937697158,其实你自己心里知道的不是嘛，别装傻了最后伤心的人是自己,2019-12-12 18:30:59
云梦欢喜_,1665716730,加油呀，会越来越好的,2019-12-12 18:30:31
不好意思我好像爱上你了,2061197474,他是我的救赎，也是我的遗憾💔💔💔,2019-12-12 18:29:49
独立的想象,1335526730,我们的答案应该是“我们自己到底要成为一个什么样的人，而不是别人要求我们成为什么样的人”。寒假完全换了生活习惯真让人头闷心烦意乱气躁😪😪😪改变真难啊,2019-12-12 18:29:30
路渔歌的小可爱i,621030608,加油,2019-12-12 18:28:59
将兮1811,1663883138,加油,2019-12-12 18:28:04
LA淡,399554958,要不要一起    5公里啥的都可以,2019-12-12 18:26:17
梦主人-,1467789572,？？我说评论咋这么快破十万了，原来是道友在此做法,2019-12-12 18:24:40
tooohot,305910874,考研党们加油！,2019-12-12 18:24:24
Evan-612,374937965,给我一个30多岁的老爷们听哭了,2019-12-12 18:23:43
tooohot,305910874,一定可以上岸的💪,2019-12-12 18:22:17
要好好照顾好自己呀,1943520884,一个人跑三公里觉得这样真好,2019-12-12 18:21:47
落林_,1830925440,对的不一定是最好的，对吗,2019-12-12 18:20:36
我非常地想见你啊,1378307608,日推里收听的哟,2019-12-12 18:17:15
画的不错就是我,1677542951,这个年纪真的很尴尬不够成熟也不够幼稚没有能力，却有野心,2019-12-12 18:14:27
画的不错就是我,1677542951,老夫掐指一算，你现在应该一边听歌一边翻看评论，搞不好还在充电，或者还戴着耳机，被我猜中的可能还会笑一下,2019-12-12 18:14:11
画的不错就是我,1677542951,别问  别想  别多嘴   疲惫  沮丧  失望  无能为力，我知道 我明白  我懂  我走  如你所愿，多遗憾，明明不想失去，却又无能为力,2019-12-12 18:13:38
阿燕03416,530038904,低着头    期待白昼   很喜欢,2019-12-12 18:13:32
若不是因为你001,445451224,谢谢你，这个世界有你而不在孤单,2019-12-12 18:13:22
画的不错就是我,1677542951,错把陈醋当成墨，写尽半生纸上酸，错把陈墨当成醋，喝进半生苦，醋酸很无奈，墨苦口难开，万般滋味，皆是生活常态,2019-12-12 18:13:05
红发路飞汉库克,577894298,對喜歡我的人那麼絕情，也難怪我喜歡的人對我絕情,2019-12-12 18:12:58
画的不错就是我,1677542951,生活总是让我们遍体鳞伤，但到后来，那些受伤的地方一定会变成我们最强壮的地方。,2019-12-12 18:12:41
从橄榄绿向火焰蓝的蜕变,374329655,我毕业选择去消防部队，我也正在考研考军队文职，希望会有一个好的答案在等我，,2019-12-12 18:12:38
若不是因为你001,445451224,人到中年，答案在哪里？,2019-12-12 18:10:29
嘉豪Music,496667643,异地恋还有118天加油😊,2019-12-12 18:09:14
_End丶莫离莫弃,2017711315,哪怕逆着光，也要驱暗！,2019-12-12 18:07:03
潇洒哥jh,440970281,也许你认为他情商低吧，可是谁一开始情商就高呢？这东西可以慢慢提高嘛[多多笑哭],2019-12-12 18:05:56
感谢一切-相遇,1329131203,过的都挺好，不是吗,2019-12-12 18:05:03
soldierzj,1329328592,答案难道只有对错吗？,2019-12-12 18:04:52
乌鸡哥哥1904,1824139890,错把陈醋当成墨，写尽半生纸上酸，错把陈墨当成醋，喝进半生苦，醋酸很无奈，墨苦口难开，万般滋味，皆是生活常态,2019-12-12 18:04:34
Va绘梨衣,641200207,也许世界就这样,2019-12-12 18:03:04
Va绘梨衣,641200207,阿什么,2019-12-12 18:02:32
小飞象努力飞,347676346,下午做英语听哭的，偷偷抹了眼泪。要加油呀，我们一定会得到自己想要的,2019-12-12 18:00:46
槿木_-,577050002,嗯嗯！！！谢谢你~,2019-12-12 17:59:36
冬瓜螺旋香蕉蛇皮怪,544516483,有人看起来那么面无表情，可看到你的时候心里却是那么五味俱杂，往往偏向苦辣,2019-12-12 17:59:11
tooohot,305910874,兄弟！拼了,2019-12-12 17:58:39
全球花样抖腿中国赛区总冠军,333790537,加油！你可以的！,2019-12-12 17:58:20
滿滿长大了,1471571782,成长之必然,2019-12-12 17:58:07
tooohot,305910874,加油！,2019-12-12 17:58:02
PurpleDragonsY,1526992676,戒色？,2019-12-12 17:56:57
逝风一梦,109917910,跑着跑着，能看到曙光吗,2019-12-12 17:55:56
乔一s,396202883,吾尽吾心，终亦无悔,2019-12-12 17:54:29
猫九i的小饼干,644974757,[大笑]好听,2019-12-12 17:54:12
tooohot,305910874,午休时听哭了，擦干眼泪还是要接着冲鸭,2019-12-12 17:54:04
tooohot,305910874,我现在每天都在背书崩溃的边缘,2019-12-12 17:52:30
tooohot,305910874,想办法发泄释放负能量，重整旗鼓,2019-12-12 17:51:17
无瓜无犬无少年,379744773,我问你你沉默不语，我叫你你大发雷霆，我主动你爱理不理。我真的好希望，我努力的时候我们都在相互靠近。我不想累，更不要疲惫，我只想爱一个人那个人也爱我。,2019-12-12 17:49:52
我的失败与伟大_,1569663943,郭书珍，我的遗憾！想成全却又不甘心放不下你[皱眉]朋友们，路过看到了帮我顶谢谢你们，祝你们早日遇到良人🙏🏻,2019-12-12 17:48:11
用户1825686262,1825686262,韦宜友董佳祥李晓鑫何孝堂盘县祖杨东升杨昌宇张荣东李强盘升丽任永琦金春花,2019-12-12 17:47:24
迷离夜完,1938764201,喜欢你的声音,2019-12-12 17:47:06
失去引力的头发,503620107,2020专升本，我的答案,2019-12-12 17:46:38
纳瓦罗心,406219598,喜欢一个人  离开一个人  不再是情侣  还要勇敢的向前走,2019-12-12 17:45:42
漠雨寒殇,568679006,中了...,2019-12-12 17:43:10
喵伱少女,1577821003,爱你张艳锋,2019-12-12 17:42:02
用户1825686262,1825686262,你的答案.阿冗,2019-12-12 17:40:08
没有你我该怎,1834397705,你对我很重要，可我还是失去了你,2019-12-12 17:39:59
林酱哥哥,1739338367,戒色第5天，打卡！加油！,2019-12-12 17:39:52
兮日謫仙,472484742,加油！！！,2019-12-12 17:36:56
Vv吹风,1658007020,希望19年最后一个月能找到我的答案，我的所爱,2019-12-12 17:35:49
后悔的习惯,1582709183,在沙哑的歌声中 可以听到困境中的那股劲,2019-12-12 17:35:48
花怜星,1321190983,95后希望被叫成大哥哥，而不是大叔😭,2019-12-12 17:35:35
花怜星,1321190983,加油！相信自己！,2019-12-12 17:34:06
饱读诗书的y才,335197836,来了,2019-12-12 17:33:44
sohafo,79701643,当你和家人吵架 当你说的话不被理解 当你怎么学但都看不到效果 当你夜晚躺在床上发现自己一天碌碌无为 当你发现融不入现在的生活的时候 这首曲子更像是一位有故事的述说者 抚平你的思绪 每一个音都似在填补你心中的伤口 我愿在以后的生活中 斟满一杯孤勇 抚摸西索的蓝天 。这就是答案[拜],2019-12-12 17:33:33
MrNan18,1410676334,说出每个人的故事或许都会觉得那都不是事,2019-12-12 17:32:11
九洋z,2070045612,其实不回复就已经是答案了，只是很多时候我们都不愿意去相信而已，你可能在深夜发了一大段心里话给她，她就回了一个喔、嗯，我们都会傻傻的开心好久，后来，明白了，那只不过是自己在骗自己，敢于面对失去，才有勇气拥抱以后@……,2019-12-12 17:31:30
原来是彤彤昂,1735268054,成长的经历大概能让人越来越安静.,2019-12-12 17:31:30
MrNan18,1410676334,谁没有压力！过好每一天,2019-12-12 17:31:02
原来是彤彤昂,1735268054,喜欢看五官 相爱看三观.☃,2019-12-12 17:30:52
AnthonyLeeO,255974644,加油会有更好的明天等着你,2019-12-12 17:30:34
大大大大大大颜,555398280,好难过,2019-12-12 17:29:57
A_Feather,66349297,不在孤单,2019-12-12 17:29:34
钟卫1904,1829716810,也许没有也许！昨天的已经过去明天生活还将继续。加油吧少年,2019-12-12 17:27:38
毕竟我真的很哇塞,304715475,今天……没有工作了，一片渺茫，累,2019-12-12 17:25:45
你倒是摇头阿,502860349,驱散黑暗,2019-12-12 17:25:07
南柯一梦___梦若浮生,444492504,加油！,2019-12-12 17:22:12
南柯一梦___梦若浮生,444492504,哈哈😄，妹妹好,2019-12-12 17:19:58
鱼腰FFf,1536809066,请你每天尽自己最大努力的开心,2019-12-12 17:19:46
南柯一梦___梦若浮生,444492504,未知苦处，不信神佛,2019-12-12 17:18:59
饼干6,478821262,他说晚风吹意寒,2019-12-12 17:18:54
COOOOOzzz,416516848,申花是冠军！,2019-12-12 17:18:33
WDR小王,1404219791,很多东西没必要等 你回头看他做的那些事  就是答案,2019-12-12 17:15:27
叁金大王,1857504617,聪明如我 当然知道 哈哈哈,2019-12-12 17:15:11
我放弃一切换你一声,1397096921,我祝你们能找到心中的答案[爱心][爱心][爱心],2019-12-12 17:13:45
资深人民币玩家,1510445366,世人皆苦,2019-12-12 17:12:51
你的清风大姐姐,1574124226,我去，兄弟，惨！,2019-12-12 17:11:41
谦笔尖儿,1399411247,长路漫漫何其多就是答案加油,2019-12-12 17:11:01
谦笔尖儿,1399411247,加油,2019-12-12 17:10:06
谦笔尖儿,1399411247,武昌徐东大街报道,2019-12-12 17:09:54
YANG凡人,1761367787,来来往往   多少人曾走进我的梦想[心碎],2019-12-12 17:08:25
YANG凡人,1761367787,不怕人生规划中的那个人突然离开了   就怕上一个人生规划中的人  突然出现,2019-12-12 17:07:51
YANG凡人,1761367787,终是庄周梦了蝶   她是恩赐也是劫,2019-12-12 17:06:55
你的知心月亮姐姐,344837706,每次你问我要不要的时候，我都会沉默，我以为你知道答案的。,2019-12-12 17:06:31
wpk123,1665075608,老实说唱功不行,2019-12-12 17:06:29
谦笔尖儿,1399411247,01叫你一声小姐姐   你要回答嘛,2019-12-12 17:06:01
谦笔尖儿,1399411247,加油老表,2019-12-12 17:05:30
谦笔尖儿,1399411247,来,2019-12-12 17:05:14
我对你咏苼不忘,631325908,2019.11.13对一个对我有好感的女孩表白了，没想到我真的会爱上她，2019.11.17她和我提分手了，我不放弃挣扎，我知道我真的喜欢上她了，死缠烂打，她还是不肯接受我2019.12.10我想开了决定放手了，2019.12.12她谈恋爱了，她的对象是我同桌[开心],2019-12-12 17:04:21
是red魏啊,554943184,有些事你把它压在心里，但是眼睛却老出戏😩,2019-12-12 17:04:10
饱读诗书的y才,335197836,这首歌我就不收藏不下载了，如果有人看到这句话的话麻烦留个赞，我再来听一遍,2019-12-12 17:03:25
音乐克尔白,488998748,接受嘲讽，然后自强。笑对痛苦，静待成功。,2019-12-12 16:59:25
yyyyy233w,1990955439,我也是事业低谷期，经历了许多看清了许多也没打算放弃自己,2019-12-12 16:57:02
她那温柔,1756411787,因为有很多人听  我就不会听,2019-12-12 16:56:44
景横波1,376199404,加油↖(^ω^)↗，等你到了考场就会觉得自己什么都会,2019-12-12 16:55:22
永世万古,468448757,加油哦,2019-12-12 16:55:17
到别来,1292490783,加油哇！,2019-12-12 16:54:45
殇城cj,1376391840,感谢您的歌給我的力量，考研加油,2019-12-12 16:54:33
呵呵都是借口,439234734,你看，生活和爱情放过了谁？,2019-12-12 16:53:37
栀晚鸢乱1229,548694407,giao,2019-12-12 16:52:45
禅修随自化,1463698314,世界很暗，我心中藏着月亮🌙和星星，不敢放出一点光亮。直到你来了，背后跟着太阳☀，你告诉我：“别怕，我在这…”,2019-12-12 16:52:23
郑伟丰,509569952,老表们  我最近压力好大啊 真的好大,2019-12-12 16:50:58
树苗1812,1690638148,答案就是无所畏惧，做你自己,2019-12-12 16:50:55
落溪居,593318579,说到做到！,2019-12-12 16:50:51
像少年一样飞驰丷,283414063,黎明的那道光，会越过黑暗。,2019-12-12 16:50:07
禅修随自化,1463698314,这种感觉就像有个昨夜刚哭过的大高个儿糙汉子，胡子拉碴的，背后拖着把大刀逆着光走来。走向你，把刀扛到背后，拉起角落里那个哭的鼻涕邋遢，遍体鳞伤的你，然后扶着光脚的你走过那段满是玻璃碴子的路，和你说：可以走的慢，但不要停下来…,2019-12-12 16:48:09
全世界最可爱的人是我呀,469155331,刚刚有个小屁孩通过这首歌私信叫我95年大姐姐？what？？？？我一生气改成00后了，估计大家以后一上来就叫我小妹妹了,2019-12-12 16:47:41
Aa两清,1324284746,加油！我们相信你，你一定回挺过来的，加油加油加油！,2019-12-12 16:47:28
似悸,405016062,加油加油,2019-12-12 16:46:47
Autisms-ing,1334733446,主动久了    不再主动   其实在等你  你未明白  然你以为冷落你了  你更加不主动   我等着你找   你等着我找  以为会挽留  以为不会走  然后我们两个人走着走着就散了,2019-12-12 16:46:10
很大很大只的幸运,1521372565,我与世界和解了,2019-12-12 16:45:51
宁静致远180711,1516424897,如果你想自杀，那么就去吃顿火锅，如果你能吃到，说明你有朋友还有钱。如果你有钱还有朋友，那你还没有要死的必要。要是你没钱也没朋友，那来找我，我请你吃火锅，告诉你世间还是有些值得留恋的。你想怎么吃怎么吃，想蘸麻酱蘸麻酱，想吃鸳鸯锅就鸳鸯锅，活下来就好[爱心]我在湖北武汉。,2019-12-12 16:43:23
顾禹要努力,586886919,加油💪会好的,2019-12-12 16:43:05
顾禹要努力,586886919,提前祝你生日快乐,2019-12-12 16:42:34
心瘾wanan,1384723647,也许有一些遗憾，是那么喜欢却不能拥有,2019-12-12 16:40:27
醉歌离人丶,339496257,21号就是我18岁生日了，愿我以后成熟点，既然小时候希望长大，就要走下去，世界倒流不了就向前走，加油＾０＾[多多大笑][多多大笑],2019-12-12 16:40:04
frdgffd,274763294,我心中的答案还为注定。。。。,2019-12-12 16:39:45
格格在这儿啦,1676569301,我也是，背不下去就听一下[大哭],2019-12-12 16:39:28
已经有人鱼线,1395206035,加油,2019-12-12 16:38:08
荸馨,503447475,人总是要经历过 伤心 悲伤 绝望 痛苦 才能慢慢成长懂得生活的意义 回首往事有些人有些事总是那么残酷痛苦但终会随着你内心强大慢慢的淡忘 你所受的伤吃的苦总会有一个人点出现让你觉得人间值得 感谢曾经伤害你的人和事 正是这样你才能变得强大,2019-12-12 16:34:32
禅修随自化,1463698314,最爱在乎的人转身和自己说话突然变了语气，那种感觉就好像全世界只有你…,2019-12-12 16:34:29
属貔貅的铁公鸡,1308416019,我也是,2019-12-12 16:34:16
是nini吗,1481469039,你一定可以好起来的 可以的 可以的 一定可以 加油,2019-12-12 16:34:02
想被中南财宠幸的唐评估,1371393074,认认真真考完最后一门课，不管结果如何，我觉得都是对自己这一年努力的最好的交代。加油！,2019-12-12 16:33:40
用户632738632,632738632,可是我既幼稚又不死心,2019-12-12 16:33:23
-眼里藏着星星,611243459,学习真的太难搞了,2019-12-12 16:33:21
_仅你可见_,1598655589,只爱袁紫辉,2019-12-12 16:32:31
小飞象努力飞,347676346,冲！绝不放弃！,2019-12-12 16:30:44
_仅你可见_,1598655589,出钱的好可爱啊～,2019-12-12 16:30:42
柠檬精xxx,608761158,我还在路上，一直都在，我们最高处见,2019-12-12 16:28:35
沙漠------,347348718,加油。,2019-12-12 16:27:54
沙漠------,347348718,也真的有很努力的压下去了。,2019-12-12 16:25:51
用户627509955,627509955,心定就是答案,2019-12-12 16:25:46
到别来,1292490783,一定会好的呀！加油加油！,2019-12-12 16:25:24
到别来,1292490783,考研每次背不下去书的时候都会过来听这首歌 还有九天  7:28分日出的话 现在应该是七点十分左右了吧 快了快了  天快亮了,2019-12-12 16:24:29
凛冬-x,619374519,加油！💪,2019-12-12 16:23:48
沙漠------,347348718,太害怕了，真的。,2019-12-12 16:23:32
莓鬼太orz,454977597,会好起来的！加油,2019-12-12 16:22:17
记得爱月月y,1545500388,我这一辈子只爱王如臣,2019-12-12 16:20:50
牧云镇,1508688358,身体不适，暂时休学，重振旗鼓，我若盛开，蝴蝶自来还有，21 班的同学们，我想你们了🤒,2019-12-12 16:20:44
东南哄哄,1592638442,但是，不知道你想不想要！还是会问的,2019-12-12 16:18:37
欣之所向-海洋洋儿,1663895728,太鸡汤，太心灵，但是很爱,2019-12-12 16:17:42
最初-的印象,132548570,最后八天，加油,2019-12-12 16:17:10
小白又黑了,357107740,接受事实，开心点，好运自然眷顾你,2019-12-12 16:17:02
阿晨真的不太阿,414511924,你还是长发吗,2019-12-12 16:15:50
Anelegant,340424381,最怕在乎的人说话突然变了语气，那种感觉就像是全世界都不要你了。,2019-12-12 16:14:22
六百啊,340751634,加油💪🏻,2019-12-12 16:14:05
缘起缘灭tr,1586036170,八天冲鸭！,2019-12-12 16:14:05
缘起缘灭tr,1586036170,同样，最后这几天感觉什么都不会了，想学又不知道从哪学起，不想看书[多多捂脸],2019-12-12 16:13:33
多年不久,54021766,会好起来的,2019-12-12 16:13:14
MF5301,427208142,一天一锤！相信自己越来越聪明！,2019-12-12 16:12:13
